id,text,retweet_count,reply_count,like_count,quote_count,media_url,media_type,short_url,expanded_url,annotation
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,876,17,2639,15,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,photo,https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,Shaggy
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,68,2,216,0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,photo,https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,Shotokon Macadamia
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",53,2,245,0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,photo,https://t.co/z1xPTgVLc7,https://twitter.com/dog_rates/status/667832474953625600/photo/1,
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,410,4,905,0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,photo,https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,Filup
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,80,1,275,0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,photo,https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,OMIGOD
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,277,1,590,0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,photo,https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,208,3,352,0,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,photo,https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,44,3,198,0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,photo,https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,Jessiga
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,184,3,366,0,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,photo,https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,Calvin
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,125,1,318,0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,photo,https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,Olive
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,261,4,414,0,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,photo,https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,Corkscrews
667550904950915073,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",28,0,0,0,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,photo,https://t.co/uarnTjBeVA,https://twitter.com/dogratingrating/status/667548695664070656/photo/1,Nova Scotian
667550882905632768,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,25,0,0,0,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,photo,https://t.co/r7XzeQZWzb,https://twitter.com/dogratingrating/status/667548415174144001/photo/1,
667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1888,62,4966,41,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,photo,https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,
667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,104,5,299,0,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,photo,https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,George
667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",449,9,744,0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,photo,https://t.co/8zcwIoiuqR,https://twitter.com/dog_rates/status/667544320556335104/photo/1,Kial
667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",57,0,170,0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,photo,https://t.co/IQTOMqDUIe,https://twitter.com/dog_rates/status/667538891197542400/photo/1,Coriander
667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",438,2,702,0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,photo,https://t.co/CpPxD28IpV,https://twitter.com/dog_rates/status/667534815156183040/photo/1,Frank
667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",204,6,402,0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,photo,https://t.co/xoRWyQTcmy,https://twitter.com/dog_rates/status/667530908589760512/photo/1,Naphaniel
667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,949,15,1463,0,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,photo,https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,Big Jumpy Rat
667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,163,1,325,0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,photo,https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,Dook
667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,1827,42,5860,126,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,photo,https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,Norwegian Pewterschmidt
667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,191,2,472,0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,photo,https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,Hall
667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,227,6,442,1,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,photo,https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,Philippe
667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,186,3,446,0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,photo,https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,Jujitsu Pythagoreans
667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,85,1,219,0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,photo,https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,Wahoo
667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,53,2,166,0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,photo,https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,Reese
667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,69,5,276,0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,photo,https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,Cupcake
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,479,7,668,0,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,photo,https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,198,2,387,0,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,photo,https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,75,3,262,0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,photo,https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,192,4,400,0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,photo,https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,Biden
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,50,3,163,0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,photo,https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,141,1,322,0,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,photo,https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,209,3,416,0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,photo,https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,Genevieve
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,223,6,530,0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,photo,https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,Joshwa
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,84,4,320,0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,photo,https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,327,5,630,0,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,photo,https://t.co/8uCMwS9CbV,https://twitter.com/dog_rates/status/667188689915760640/photo/1,canine
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,5150,100,12182,304,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,photo,https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,Timison
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,47,0,157,1,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,photo,https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,Dasani Kingfisher
667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,375,4,511,0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,photo,https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",69,1,215,0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,photo,https://t.co/fGDWgukcBs,https://twitter.com/dog_rates/status/667174963120574464/photo/1,Clarence
667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,72,2,183,0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,photo,https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,Kenneth
667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,942,32,2316,0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,photo,https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,Churlie
667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,50,2,212,0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,photo,https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,Bradlay
667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,14343,281,41504,371,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,photo,https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,Pipsy
667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,1825,34,3913,52,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,photo,https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,
667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,102,3,279,0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,photo,https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,Gabe
667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,104,0,279,0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,photo,https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,Clybe
667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,101,3,341,0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,photo,https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,Dave
667070482143944705,After much debate this dog is being upgraded to 10/10. I repeat 10/10,12,0,70,0,,,,,
667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,39,3,138,0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,photo,https://t.co/7JdgVqDnvR,https://twitter.com/dog_rates/status/667065535570550784/photo/1,
667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,46,2,189,0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,photo,https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,Keet
667044094246576128,12/10 gimme now https://t.co/QZAnwgnOMB,43,3,157,0,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,photo,https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,
667012601033924608,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,183,3,384,0,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,photo,https://t.co/bATAbPNv0m,https://twitter.com/dog_rates/status/667012601033924608/photo/1,Klevin
666996132027977728,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,77,0,207,0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,photo,https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,Carll
666983947667116034,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,831,17,2178,26,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,photo,https://t.co/cyDfaK8NBc,https://twitter.com/dog_rates/status/666983947667116034/photo/1,Ticonderoga
666837028449972224,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,462,3,684,0,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,photo,https://t.co/xYGdBrMS9h,https://twitter.com/dog_rates/status/666837028449972224/photo/1,
666835007768551424,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,63,1,179,1,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,photo,https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,Peruvian Feldspars
666826780179869698,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,77,1,214,0,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,photo,https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,
666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,205,2,430,1,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,photo,https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,Jeph
666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,79,0,203,0,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,photo,https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,Jockson
666786068205871104,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,402,7,643,1,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,photo,https://t.co/EIn5kElY1S,https://twitter.com/dog_rates/status/666786068205871104/photo/1,
